"months_char","membership","ride_duration"
"January","casual","15"
"January","member","10"
"February","casual","18"
"February","member","11"
"March","casual","17"
"March","member","10"
"April","casual","23"
"April","member","12"
"May","casual","25"
"May","member","13"
"June","casual","24"
"June","member","13"
"July","casual","25"
"July","member","14"
"August","casual","25"
"August","member","13"
"September","casual","24"
"September","member","13"
"October","casual","22"
"October","member","12"
